url,Image,course_title,Puan,,udsronly4,level,udsronly6,coursecardinstructorsmoduleinstructorlistcjtfw,review_parantezli,review,price_tl,price
https://www.udemy.com/course/165-saatlik-dev-egitim-projesi-6-6/,https://img-c.udemycdn.com/course/240x135/1821606_b0b9_2.jpg,"165 Saatlik Web'deki En Kapsamlı İleri Düzey C# ile Entity Framework, Linq, Katmanlı Mimari, OOP, Devexpress Kursu.",5,5,47 ders,Tüm Düzeyler,"Geçerli fiyat: ₺399,99",Veysel Kılıç,-116,116,"₺399,99",399.99
https://www.udemy.com/course/tahakeskin-csharp/,https://img-c.udemycdn.com/course/240x135/6420003_af83_2.jpg,Junior Olma Garantili C Sharp Dersleri,0,5,15 ders,Yeni Başlayan,"Geçerli fiyat: ₺249,99",Taha Keskin,,,"₺249,99",249.99
https://www.udemy.com/course/restaurant2/,https://img-c.udemycdn.com/course/240x135/3104642_9b9b.jpg,C# ve Devexpress ile çok katmanlı mimari kullanarak profesyonel bir yazılım nasıl yapılır.,"4,5",5,42 ders,Orta,"Geçerli fiyat: ₺349,99",Erhan Güven,-37,37,"₺349,99",349.99
https://www.udemy.com/course/kapsamli-java-egitimi/,https://img-c.udemycdn.com/course/240x135/2340020_b0d2_4.jpg,Ülkemizin En Kapsamlı Java Eğitimi,"4,3",5,132 ders,Tüm Düzeyler,"Geçerli fiyat: ₺249,99",Murat Koç,-242,242,"₺249,99",249.99
https://www.udemy.com/course/havalandirma-sistemleri/,https://img-c.udemycdn.com/course/240x135/3623614_8d7f_2.jpg,HAVALANDIRMA SİSTEMLERİ TASARIM KURALLARI,"4,6",5,31 ders,Orta,"Geçerli fiyat: ₺649,99",Ümit Eren Yıldız,-105,105,"₺649,99",649.99
https://www.udemy.com/course/yapay-zeka-ile-gelecegin-meslekleri-ve-hazrlk-rehberi/,https://img-c.udemycdn.com/course/240x135/5381486_5dc0.jpg,Bu kurs ile yapay zekanın geleceğimiz üzerindeki etkisi ve geleceğin meslekleri hakkında bilgi sahibi olacaksınız.,"4,7",5,34 ders,Tüm Düzeyler,"Geçerli fiyat: ₺349,99",Celal Cem Dengiz,-12,12,"₺349,99",349.99
https://www.udemy.com/course/excel-temelden-uzmanlga-full-paket-excel-excel_excel/,https://img-c.udemycdn.com/course/240x135/5316846_699f_2.jpg,Bu eğitim Excel ile ilgili full paket olup temelden en profesyonel seviyeye kadar kolayca tüm Excel'i öğreneceksiniz.,"4,9",5,164 ders,Tüm Düzeyler,"Geçerli fiyat: ₺449,99",Kenan Çılman,-170,170,"₺449,99",449.99
https://www.udemy.com/course/scratchjr-ile-kodluyorum/,https://img-c.udemycdn.com/course/240x135/3019790_88ad_2.jpg,ScratchJr kullanarak eğlenceli oyunlar geliştirin (5-8 Yaş İçin Robotik-Kodlama),"4,5",5,19 ders,Tüm Düzeyler,"Geçerli fiyat: ₺299,99",Elektronik Derslerim,-45,45,"₺299,99",299.99
https://www.udemy.com/course/augelab-studio-goruntu-isleme-ve-yapay-zeka-egitimi/,https://img-c.udemycdn.com/course/240x135/4277114_5190_3.jpg,Kodlama bilgisi gerekmeden görüntü işleme ve yapay zeka uygulamaları geliştirin. For free download : www augelab com,"4,6",5,45 ders,Yeni Başlayan,"Geçerli fiyat: ₺349,99",Yunus Emre Çelik,-161,161,"₺349,99",349.99
https://www.udemy.com/course/sifirdan-satici-egitimi/,https://img-c.udemycdn.com/course/240x135/4462582_a1e7_9.jpg,"E-TİCARETTE ZİRVEYE ÇIKIN! 30 Saat Detaylı Eğitimle Trendyol, Hepsiburada, N11, Aliexpress Uzmanlığı!","4,1",5,135 ders,Tüm Düzeyler,"Geçerli fiyat: ₺499,99",Yunus Doğukan BÖLTÜL,-161,161,"₺499,99",499.99
https://www.udemy.com/course/c-programlama-bellek-haritalamayla-garantili-ogrenme-metod/,https://img-c.udemycdn.com/course/240x135/3874994_8656_3.jpg,C Programlama Diline Etkili Öğrenme Metodlarıyla Hızlı Bir Başlangıç Yap,"4,3",5,165 ders,Orta,"Geçerli fiyat: ₺399,99",Selçuk Aydınlı,-37,37,"₺399,99",399.99
https://www.udemy.com/course/gunes-enerjisi/,https://img-c.udemycdn.com/course/240x135/4545672_86be_3.jpg,Arduino Kullanarak Güneş Enerjili Otomatik Sulama Sistemi Tasarlayın (Solar Source Irrigation Automation With Arduino),"4,5",5,16 ders,Uzman,"Geçerli fiyat: ₺349,99",Yasin CAN,-11,11,"₺349,99",349.99
https://www.udemy.com/course/e-fatura-olusturma-ve-goruntuleme-2-2/,https://img-c.udemycdn.com/course/240x135/2635014_ed95_2.jpg,"E-Fatura elemanları detaylı incelenerek, xml dosyasının nasıl oluşturulacağı ve xslt dosyasının nasıl değiştirileceği","4,2",5,8 ders,Tüm Düzeyler,"Geçerli fiyat: ₺249,99",Veysel Kılıç,-188,188,"₺249,99",249.99
https://www.udemy.com/course/unity-c-oyun-gelistirme-ogrenin-0dan-online-oyun-yapin/,https://img-c.udemycdn.com/course/240x135/5456888_7e37.jpg,Unity C# Online Oyun Geliştirmeyi Her Şeyi İle Öğrenin | Unity ile kendi oyununu yapmaya hazır mısın? O halde başlayalım,"4,5",5,138 ders,Tüm Düzeyler,"Geçerli fiyat: ₺319,99",Mustafa Çağlayan,-111,111,"₺319,99",319.99
https://www.udemy.com/course/python-egitim-seti/,https://img-c.udemycdn.com/course/240x135/2179638_d32e_5.jpg,Sıfırdan Bir Programlama Dili Öğrenin ve Kendinizi Bir Adım Öne Çıkarın,"4,3",5,41 ders,Tüm Düzeyler,"Geçerli fiyat: ₺249,99",Ozan Ekici,-31,31,"₺249,99",249.99
https://www.udemy.com/course/spss-egitimi/,https://img-c.udemycdn.com/course/240x135/2692336_f31c.jpg,Veri bilimiyle ilgilenenler veri analizi,"4,4",5,25 ders,Orta,"Geçerli fiyat: ₺349,99",HALUK TATAR,-32,32,"₺349,99",349.99
https://www.udemy.com/course/2-saatte-wordpress-ile-para-kazanmayi-ogren/,https://img-c.udemycdn.com/course/240x135/3815336_1cb9_4.jpg,"Wordpress ile kodlama bilmeden, kurumsal, blog ve e-ticaret siteleri oluşturup satabileceksin!","4,4",5,21 ders,Yeni Başlayan,"Geçerli fiyat: ₺299,99",Ali Çamlı,-320,320,"₺299,99",299.99
https://www.udemy.com/course/cpp-yeni-baslayanlar-icin-nesne-yonelimli-programlama/,https://img-c.udemycdn.com/course/240x135/3854254_cbf8_2.jpg,C++ ve Nesne Yönelimli Programlama,"4,2",5,45 ders,Yeni Başlayan,"Geçerli fiyat: ₺249,99",Sefa Kerem Koçakoğlu,-116,116,"₺249,99",249.99
https://www.udemy.com/course/yazilim-programlama-python/,https://img-c.udemycdn.com/course/240x135/2837716_ee45_12.jpg,"Yazılım dünyasına adım atın ve ilk uygulamanızı bu kursla geliştirin! Haydi, durma; sen de hayallerini kodla!","4,3",5,165 ders,Tüm Düzeyler,"Geçerli fiyat: ₺1.199,99",Ömer Akçay,-170,170,"₺1.199,99",1.199.99
https://www.udemy.com/course/projelerle-java-egitimi/,https://img-c.udemycdn.com/course/240x135/3014920_4d81_2.jpg,Java Swing ve MySQL Veritabanı ile sıfırdan proje geliştirerek algoritma seviyenizi ve OOP bilginizi artırın,"4,5",5,54 ders,Yeni Başlayan,"Geçerli fiyat: ₺399,99",Emre ZIPLAR,-269,269,"₺399,99",399.99
https://www.udemy.com/course/rpg-maker-ile-sfrdan-rpg-oyunu-yapmay-ogrenin/,https://img-c.udemycdn.com/course/240x135/4982671_bc58_2.jpg,İlk defa oyun yapmak isteyenler ve Kodlama bilmeyenler için sıfır tecrübeden öğrenmeye başlayarak RPG yapmayı öğrenin,"4,4",5,34 ders,Tüm Düzeyler,"Geçerli fiyat: ₺399,99",A. Bahadır Gündeş,-11,11,"₺399,99",399.99
https://www.udemy.com/course/wordpress-ile-sfrdan-uzman-seviyeye-kadar-proje-gelistirme/,https://img-c.udemycdn.com/course/240x135/3522040_b648_5.jpg,KODLAMA BİLMEDEN WordPress ile saatler içerisinde web sitesi oluşturun. Profesyonel web site yapmak artık çok kolay.,"4,1",5,81 ders,Tüm Düzeyler,"Geçerli fiyat: ₺399,99",Koray Çamdalı,-150,150,"₺399,99",399.99
https://www.udemy.com/course/chatgpt-komple-gelistirme-kursu/,https://img-c.udemycdn.com/course/240x135/5303284_e0c4.jpg,"ChatGPT ile Üretkenliğinizin ve Yaratıcılığınızın Sınırlarını Aşın.İstem Mühendisliği, Para Kazanma,Verim +Güncellemeler","3,8",5,67 ders,Tüm Düzeyler,"Geçerli fiyat: ₺249,99",Volkan Kartal,-4,4,"₺249,99",249.99
https://www.udemy.com/course/restaurant1/,https://img-c.udemycdn.com/course/240x135/3058442_f1fd_2.jpg,C# ve Devexpress ile çok katmanlı mimari kullanarak profesyonel bir yazılım nasıl yapılır.,"4,4",5,64 ders,Orta,"Geçerli fiyat: ₺399,99",Erhan Güven,-98,98,"₺399,99",399.99
https://www.udemy.com/course/profesyonel-yonetim-panelli-wordpress-tema-yapimi/,https://img-c.udemycdn.com/course/240x135/2178184_66e6_8.jpg,Wordpress Tema & Eklenti Kodlama Sihirbazı,4,5,18 ders,Tüm Düzeyler,"Geçerli fiyat: ₺249,99",Zirkon Akademi,-7,7,"₺249,99",249.99
https://www.udemy.com/course/photoshop-ile-bastan-sona-bir-web-sitesi-tasarimi/,https://img-c.udemycdn.com/course/240x135/1819834_6ff9_15.jpg,Photoshop ve Dreamweaver İle Web Sitesi UI (Kullanıcı Arayüz) Tasarımı ve Arayüz Kodlama (HTML/CSS) Eğitimi.,"4,5",5,47 ders,Tüm Düzeyler,"Geçerli fiyat: ₺349,99",Ali Tokalak,-184,184,"₺349,99",349.99
https://www.udemy.com/course/sfr-kodlamayla-android-uygulama-yapma-kursu-mobiroller/,https://img-c.udemycdn.com/course/240x135/4431230_98a5.jpg,Sıfır Kodlama Bilgisiyle İstediğiniz Android Uygulamayı Yapabileceksiniz.,"3,8",5,16 ders,Tüm Düzeyler,"Geçerli fiyat: ₺249,99",Aşikar Çelik,-3,3,"₺249,99",249.99
https://www.udemy.com/course/excel-power-query-egitimi/,https://img-c.udemycdn.com/course/240x135/1999798_7c09_3.jpg,Bir eğitim alana ikincisi ücretsizdir. Yoğun veri kümeleri ile uğraşanlar için ideal olan Power Query kullanmaktır.,"4,7",5,9 ders,Tüm Düzeyler,"Geçerli fiyat: ₺269,99",Kenan Çılman,-126,126,"₺269,99",269.99
https://www.udemy.com/course/appsheet-etablo/,https://img-c.udemycdn.com/course/240x135/5599384_ffb1_2.jpg,Kodlama yapmadan E-Tablo ve Excel Tablolarınız ile mobil ve web ortamında çalışacak harika uygulamalar geliştirin.,"4,9",5,52 ders,Tüm Düzeyler,"Geçerli fiyat: ₺999,99",Adem Köseoğlu,-3,3,"₺999,99",999.99
https://www.udemy.com/course/komple-c-sharp-ile-kurumsal-mimari-gelistirme-kursu-5-0/,https://img-c.udemycdn.com/course/240x135/1333678_0dad.jpg,"Rol Bazlı Erişimler,Oturum Yönetimi,Validation,RESTful Web Service​,ActionFilterAttribute,Token,JavaScript Kütüphanemiz","4,6",5,23 ders,Tüm Düzeyler,"Geçerli fiyat: ₺249,99",Ercan Ayhan,-28,28,"₺249,99",249.99
https://www.udemy.com/course/opencart-ile-siifrdan-en-ust-seviyeye-kodlamasiz-e-ticaret/,https://img-c.udemycdn.com/course/240x135/1592678_35a6_2.jpg,Artık E-Ticaret Sitenizi Kendiniz Dilediğiniz Gibi ve Ücretsiz Kuracaksınız. A'dan Z'ye  E-Ticaret ve Sanal Pos Kurulumu,"4,4",5,70 ders,Tüm Düzeyler,"Geçerli fiyat: ₺399,99",Yusuf Balcıoğlu,-785,785,"₺399,99",399.99
https://www.udemy.com/course/mo-html5/,https://img-c.udemycdn.com/course/240x135/2738868_876e_3.jpg,HTML5 içindeki tüm elementleri en detaylı biçimde sizlere en iyi şekilde anlatabilmek için oluşturduk.,"4,6",5,81 ders,Uzman,"Geçerli fiyat: ₺299,99",Murat Öner,-82,82,"₺299,99",299.99
https://www.udemy.com/course/kodlama-ile-3d-tasarm-kursu-tinkercad-codeblocks/,https://img-c.udemycdn.com/course/240x135/4392402_d4fc_6.jpg,Kodlama ile 3D Tasarım Kursu  (Hesaplamalı Tasarım),"4,9",5,149 ders,Yeni Başlayan,"Geçerli fiyat: ₺449,99",Akyol Bilişim Hizmetleri,-9,9,"₺449,99",449.99
https://www.udemy.com/course/mikrodenetleyici-driver-gelistirme-gpio-spi-usart-i2c/,https://img-c.udemycdn.com/course/240x135/4116934_6457.jpg,"ARM Cortex - M4 Tabanlı mikrodenetleyici ile Driver dosyalarını yaz, gerçek bir öğrenme gerçekleştir. +3000 Satır KOD !","4,7",5,174 ders,Uzman,"Geçerli fiyat: ₺749,99",Erhan Konak,-257,257,"₺749,99",749.99
https://www.udemy.com/course/spss-veri-analizi-tablo-duzenleme-yorumlama/,https://img-c.udemycdn.com/course/240x135/4061864_6987_5.jpg,Tez Makale Proje Ödev Çalışmaları İçin Uygulamalı SPSS Eğitimi.,"4,6",5,36 ders,Tüm Düzeyler,"Geçerli fiyat: ₺299,99",Alihan Coşar,-78,78,"₺299,99",299.99
https://www.udemy.com/course/herkes-icin-scratch-egitimi/,https://img-c.udemycdn.com/course/240x135/4745442_e767_2.jpg,Scratch İle Kendi Oyunumuzu Yapalım.,"4,8",5,38 ders,Yeni Başlayan,"Geçerli fiyat: ₺249,99",Arduino Fikirleri,-6,6,"₺249,99",249.99
https://www.udemy.com/course/swiftui-ile-uygulama-gelistirme-ios-17-xcode-15-2024/,https://img-c.udemycdn.com/course/240x135/6011098_a7ad_4.jpg,Gerçek uygulamalar yazarak kendini geliştireceğin bu kapsamlı SwiftUI kursu sana SwiftUI'ın temellerini öğretiyor,5,5,59 ders,Yeni Başlayan,"Geçerli fiyat: ₺269,99",Merve Sena Yalçınkaya,-9,9,"₺269,99",269.99
https://www.udemy.com/course/social-media-scraping-and-web-scraping-from-zero-to-hero/,https://img-c.udemycdn.com/course/240x135/4236330_ebfe_7.jpg,Web Scraping  İle Sıfırdan Zirveye - Market Ve Pazar Araştırması Yaparak Satışlarınızı Arttırın!,"4,4",5,24 ders,Tüm Düzeyler,"Geçerli fiyat: ₺269,99",Onur Erdoğan,-68,68,"₺269,99",269.99
https://www.udemy.com/course/unity-oyun-gelistirme/,https://img-c.udemycdn.com/course/240x135/1353612_0795_6.jpg,"Unity'le Sıfırdan 7 Farklı Oyun Programlama, Unity 2D & Unity 3D Uygulamalı Eğitimi Unity C#,  Unity Oyun Geliştirme","4,5",5,109 ders,Tüm Düzeyler,"Geçerli fiyat: ₺249,99",Mustafa Akkuzu,-2.585,2585,"₺249,99",249.99
https://www.udemy.com/course/php-pdo-ajax-ile-kendi-lisans-panelimizi-kodluyoruz/,https://img-c.udemycdn.com/course/240x135/4855342_8c17.jpg,PHP-PDO & Ajax ile Kendi Lisans Panelimizi Kodluyoruz | Kendimize ait Lisans Scripti Kodluyoruz,"4,8",5,23 ders,Orta,"Geçerli fiyat: ₺399,99",Yavuz Selim,-31,31,"₺399,99",399.99
https://www.udemy.com/course/herkes-icin-mobil-uygulama-gelistirme-appinventor/,https://img-c.udemycdn.com/course/240x135/1825630_a5e0_2.jpg,"AppInventor , Thunkable, AppyBuilder öğrenelim.","4,4",5,127 ders,Yeni Başlayan,"Geçerli fiyat: ₺319,99",Bugra & Şebnem Ayan,-500,500,"₺319,99",319.99
https://www.udemy.com/course/8051-assembly-dili-ve-kodlamas-sfrdan-anlatm-proteus/,https://img-c.udemycdn.com/course/240x135/3528010_4034_2.jpg,Proteus 8051 Kodlama Assembly,"1,7",5,44 ders,Orta,"Geçerli fiyat: ₺249,99",Mehmet EMEKLİ,-2,2,"₺249,99",249.99
https://www.udemy.com/course/facebook-messenger-chat-bot-olusturma-ve-chatbot-marketing/,https://img-c.udemycdn.com/course/240x135/2668706_794a.jpg,No-Coding Adım adım Sıfırdan Bir Chatbot Nasıl Oluşturulur. (Kodlama Bilgisi Gerektirmez),"4,4",5,27 ders,Yeni Başlayan,"Geçerli fiyat: ₺249,99","Selçuk Göktaş, Dream Solution Akademi",-33,33,"₺249,99",249.99
https://www.udemy.com/course/sifirdan-ileri-duzeye-unity-dersleri/,https://img-c.udemycdn.com/course/240x135/2953710_0056.jpg,sıfırdan ileri düzeye Unıty ve C# kodlarına hakim olacaksınız!,"4,7",5,39 ders,Yeni Başlayan,"Geçerli fiyat: ₺249,99",Mustafa Can YARAR,-2,2,"₺249,99",249.99
https://www.udemy.com/course/oyun-gelistirme-egitimi/,https://img-c.udemycdn.com/course/240x135/1772596_5778_3.jpg,Üç eğitmen bir arada: Unity 'de oyun geliştirirken; iki illüstratörden Photoshop 'ta tasarım öğrenin! | Game Development,4,5,67 ders,Orta,"Geçerli fiyat: ₺349,99","Selin Çınar, Mert Tugen",-148,148,"₺349,99",349.99
https://www.udemy.com/course/net-core-katmanli-mimari-ile-proje-gelistirme/,https://img-c.udemycdn.com/course/240x135/2619482_4bf5_4.jpg,".Net Core, EntityFrameworkCore, Solid Principles, Asp.Net Core Mvc, Identity, JsonResult, Jquery, Bootstrap","4,1",5,33 ders,Tüm Düzeyler,"Geçerli fiyat: ₺249,99",Cihan Aybar,-78,78,"₺249,99",249.99
https://www.udemy.com/course/ccna-egitimi/,https://img-c.udemycdn.com/course/240x135/1262992_f2eb_2.jpg,*** Mükemmel Pratik Lab Uygulamaları *** TÜM Yeni Konuları Kapsar ***  Kolaylıkla Sınavı Geçin ve Sertifikayı Alın***,"4,7",5,71 ders,Tüm Düzeyler,"Geçerli fiyat: ₺399,99",Networkel Inc.,-2.200,2200,"₺399,99",399.99
https://www.udemy.com/course/embedded-linux-egitimi/,https://img-c.udemycdn.com/course/240x135/4329562_1098_2.jpg,Linux device driver ve user space uygulama geliştirmeyi öğrenin.,"4,3",5,25 ders,Yeni Başlayan,"Geçerli fiyat: ₺249,99",Can Keceoglu,-85,85,"₺249,99",249.99
https://www.udemy.com/course/c-hmi-ile-modbus-tcpip-data-akis-kontrol/,https://img-c.udemycdn.com/course/240x135/2390682_44be_2.jpg,MODBUS TCP/IP İLE PLC CİHAZINDAKİ DATALARI C# HMI ÜZERİNDEN SQL SERVER VERİTABANINA OLAN AKIŞINI KONTROL EDECEKLER,"4,4",5,19 ders,Yeni Başlayan,"Geçerli fiyat: ₺269,99",Selçuk Aydınlı,-61,61,"₺269,99",269.99
https://www.udemy.com/course/wordpress-e-ticaret-blog-websitesi-kur-pasif-gelir-kazan/,https://img-c.udemycdn.com/course/240x135/4388722_9ea2.jpg,A'dan Z ye Wordpress blog ve ticaret,"4,6",5,21 ders,Tüm Düzeyler,"Geçerli fiyat: ₺249,99",Semih Silistre,-5,5,"₺249,99",249.99
https://www.udemy.com/course/aspnet-web-programlama-dersleri/,https://img-c.udemycdn.com/course/240x135/701158_a7ca_5.jpg,Yazılım sektörünün en çok tercih  edilen  programlama dili ile hayatın akışını değiştirin anlatım ve uygulama,"3,6",5,45 ders,Tüm Düzeyler,"Geçerli fiyat: ₺1.099,99",Oğuzhan Kemal KÖŞ,-22,22,"₺1.099,99",1.099.99
https://www.udemy.com/course/sass-yapisini-ogrenin/,https://img-c.udemycdn.com/course/240x135/175750_e499_8.jpg,SASS ile daha az kodla daha az ve otomatikleştirilmiş CSS dosyaları oluşturun. Visual Studio ile SASS kodlama yapın.,"4,5",5,9 ders,Yeni Başlayan,"Geçerli fiyat: ₺269,99",Murat Baseren,-97,97,"₺269,99",269.99
https://www.udemy.com/course/cpp-ile-programlama-egitimi/,https://img-c.udemycdn.com/course/240x135/3944038_cdef_10.jpg,Bu eğitimde öğreneceğiniz kapsamlı C++ içeriği ile akademide ve endüstride fark yaratın.,"4,5",5,143 ders,Tüm Düzeyler,"Geçerli fiyat: ₺399,99",Can Keceoglu,-303,303,"₺399,99",399.99
https://www.udemy.com/course/wordpress-ile-adim-adim-internet-sitesi-kurma-rehberi/,https://img-c.udemycdn.com/course/240x135/1754780_7585_3.jpg,"Kodlama bilgisine ihtiyaç duymadan, Wordpress'in gücünü kullanarak kişisel, e-ticaret yada blog siteni bugün oluştur.","4,4",5,79 ders,Tüm Düzeyler,"Geçerli fiyat: ₺399,99",Cemali Gencer,-230,230,"₺399,99",399.99
https://www.udemy.com/course/sifirdan-tradingview-kullanimi/,https://img-c.udemycdn.com/course/240x135/2898474_bf82_9.jpg,Tradingview'i ve pinescript'i yetkin bir şekilde kullanmayı öğrenmek ister misiniz?,"4,2",5,110 ders,Tüm Düzeyler,"Geçerli fiyat: ₺399,99",Seçkin Hocam,-245,245,"₺399,99",399.99
https://www.udemy.com/course/awsawssdk-ile-cnet-platformu/,https://img-c.udemycdn.com/course/240x135/2786248_576d.jpg,AWS'lerinin C#/.Net platforumunda nasıl entegre edeceğimizi görücez.Microservis mimarisine giriş yapıcaz.,"4,4",5,47 ders,Yeni Başlayan,"Geçerli fiyat: ₺319,99",Ertuğrul Yılmaz,-17,17,"₺319,99",319.99
https://www.udemy.com/course/komple-c-sharp-ile-kurumsal-mimari-gelistirme-kursu-4-0/,https://img-c.udemycdn.com/course/240x135/1333676_1fb5.jpg,"Oturum Yönetimi,Rol Bazlı Yetkilendirme, Detaylı Loglama, Authentication Ticket, LDAP  ve ​Google ReCaptcha Entegrasyonu","4,2",5,36 ders,Tüm Düzeyler,"Geçerli fiyat: ₺249,99",Ercan Ayhan,-26,26,"₺249,99",249.99
https://www.udemy.com/course/sfrdan-css-ogrenelim/,https://img-c.udemycdn.com/course/240x135/4983358_5ae3.jpg,Web Programlama Öğrenelim,"4,6",5,68 ders,Yeni Başlayan,"Geçerli fiyat: ₺249,99",Taner Saydam,-19,19,"₺249,99",249.99
https://www.udemy.com/course/kod-yazmadan-mobil-uygulama-gelistirme/,https://img-c.udemycdn.com/course/240x135/2604522_ffe7_9.jpg,Mobil Yazılım Geliştirme (APP INVENTOR),3,5,119 ders,Tüm Düzeyler,"Geçerli fiyat: ₺249,99",Dr.Hüseyin ÇAKIR,-5,5,"₺249,99",249.99
https://www.udemy.com/course/electron-ile-cross-platform-masaustu-uygulama-gelistirelim/,https://img-c.udemycdn.com/course/240x135/1644888_6afa_2.jpg,Electron ile bütün platformlar için masaüstü uygulama geliştirme ve uygulama ile pekiştirme,4,5,62 ders,Yeni Başlayan,"Geçerli fiyat: ₺249,99",AOS Software,-29,29,"₺249,99",249.99
https://www.udemy.com/course/kodlama-bilmeden-e-ticaret-sitesi-kurma-ve-dropshipping/,https://img-c.udemycdn.com/course/240x135/4408946_a4b7_4.jpg,"Kodlama Bilmeden E- Ticaret sitesi kurma ve Logo - banner tasarımları , Çok satan ürünleri bulma ve tedarik etme",5,5,20 ders,Yeni Başlayan,"Geçerli fiyat: ₺249,99",Cem Okyay,-1,1,"₺249,99",249.99
https://www.udemy.com/course/yeni-baslayanlar-icin-c-dili/,https://img-c.udemycdn.com/course/240x135/3711500_85b6_4.jpg,Yeni Başlayanlar için C Programlama Dili Öğrenin,"4,1",5,33 ders,Yeni Başlayan,"Geçerli fiyat: ₺249,99",Sefa Kerem Koçakoğlu,-214,214,"₺249,99",249.99
https://www.udemy.com/course/komple-javascript-gelistirici-kursu/,https://img-c.udemycdn.com/course/240x135/1261638_5d73_2.jpg,"Asp.Net MVC-Web Api, Django - Python, Php, Ruby on Rails dillerin ön yüzünü JavaScript veya AngularJS ile kodlayın.","3,6",5,125 ders,Tüm Düzeyler,"Geçerli fiyat: ₺249,99",Ercan Ayhan,-117,117,"₺249,99",249.99
https://www.udemy.com/course/bootsrap-40-ile-front-end-web-sitesi-egitimi/,https://img-c.udemycdn.com/course/240x135/3831738_30dc_2.jpg,PSD tasarımından yola çıkarak Bootstrap 4.0 ile toplam 5 ana sayfadan oluşan statik web sitemizi oluşturuyoruz.,"4,6",5,37 ders,Orta,"Geçerli fiyat: ₺249,99",Serkan KUTLUTÜRKAN,-36,36,"₺249,99",249.99
